filename,Date,NDVI,NDVI_gapfilled,NDVI_d30
Mid Weiss J,2019-03-14,,0.20987868768777024,-0.00020247341611461244
Mid Weiss J,2019-03-15,,0.20986936513658272,-0.00020040478152844228
Mid Weiss J,2019-03-16,,0.20990645402172667,-0.00019678909906455376
Mid Weiss J,2019-03-17,,0.20999120242937575,-0.0001915847658504999
Mid Weiss J,2019-03-18,,0.2101245895357422,-0.00018475914267919447
Mid Weiss J,2019-03-19,,0.21030733342422786,-0.00017628829343725356
Mid Weiss J,2019-03-20,,0.21053989890257307,-0.00016615672453332563
Mid Weiss J,2019-03-21,,0.21082250532000787,-0.00015435712432641062
Mid Weiss J,2019-03-22,,0.21115513438440123,-0.00014089010255421234
Mid Weiss J,2019-03-23,,0.211537537979411,-0.00012576392976146878
Mid Weiss J,2019-03-24,,0.21196924598163475,-0.00010715755915767789
Mid Weiss J,2019-03-25,,0.21244957407775888,-8.530251909238673e-05
Mid Weiss J,2019-03-26,,0.21297763158170932,-6.043252671711815e-05
Mid Weiss J,2019-03-27,,0.21349003559224028,-3.48596827324484e-05
Mid Weiss J,2019-03-28,,0.2139972038590886,-8.431375849514884e-06
Mid Weiss J,2019-03-29,,0.21451441017043255,1.917156345861241e-05
Mid Weiss J,2019-03-30,,0.2150581510695458,4.831375351206368e-05
Mid Weiss J,2019-03-31,,0.21564577870240723,7.939302301114929e-05
Mid Weiss J,2019-04-01,,0.21629513366531064,0.00011282817262336745
Mid Weiss J,2019-04-02,,0.21702417785247488,0.00014904673657040735
Mid Weiss J,2019-04-03,,0.21785062730365357,0.0001884727442151161
Mid Weiss J,2019-04-04,,0.21879158505174484,0.00023151448164852225
Mid Weiss J,2019-04-05,,0.21986317397040098,0.000278552253276812
Mid Weiss J,2019-04-06,,0.22108016962163893,0.00032992614340833135
Mid Weiss J,2019-04-07,0.2120982843774631,0.22245563310344946,0.00038592377784058457
Mid Weiss J,2019-04-08,,0.22400054389740726,0.0004467680854472041
Mid Weiss J,2019-04-09,,0.22572343271628095,0.0005126050597649904
Mid Weiss J,2019-04-10,,0.22763001435164243,0.0005820523021206624
Mid Weiss J,2019-04-11,,0.22972282052147733,0.0006564212406578766
Mid Weiss J,2019-04-12,,0.23200083271779426,0.0007355978618596447
Mid Weiss J,2019-04-13,,0.2344591150542351,0.0008193475788821625
Mid Weiss J,2019-04-14,,0.23708844711368493,0.0009073027325700737
Mid Weiss J,2019-04-15,,0.23987495679588092,0.0009989500924718084
Mid Weiss J,2019-04-16,,0.24277173525274445,0.0010926844274456236
Mid Weiss J,2019-04-17,,0.24575921526106853,0.0011878208575108776
Mid Weiss J,2019-04-18,,0.24881176731910903,0.0012834811298293725
Mid Weiss J,2019-04-19,,0.2518973392439376,0.0013785813447121506
Mid Weiss J,2019-04-20,,0.25507627626161605,0.001475125698053606
Mid Weiss J,2019-04-21,,0.2584063465107456,0.0015750404042114798
Mid Weiss J,2019-04-22,,0.26187094226620844,0.0016777801428932483
Mid Weiss J,2019-04-23,,0.2654541891145505,0.001782831437763858
Mid Weiss J,2019-04-24,,0.26914094034385705,0.001889712208869939
Mid Weiss J,2019-04-25,,0.2729167713336309,0.001997971325064053
Mid Weiss J,2019-04-26,,0.27676797394466846,0.0021092646117476057
Mid Weiss J,2019-04-28,,0.2807024117723108,0.00222350693044074
Mid Weiss J,2019-04-29,,0.28465463723603,0.0023380075688532492
Mid Weiss J,2019-04-30,,0.2886134333034701,0.002451842741130811
Mid Weiss J,2019-05-01,,0.29253609811876347,0.0025630106472118745
Mid Weiss J,2019-05-02,,0.29644266388594703,0.0026715843406878797
Mid Weiss J,2019-05-03,,0.30035329277851075,0.0027776371642011955
Mid Weiss J,2019-05-05,,0.3042117614603014,0.0028787044718882604
Mid Weiss J,2019-05-06,,0.3081711201207388,0.0029793178356331313
Mid Weiss J,2019-05-07,,0.31219373320440097,0.0030776853077999996
Mid Weiss J,2019-05-08,,0.31629786999526915,0.003173923345787674
Mid Weiss J,2019-05-09,,0.320500413593346,0.003268159349663219
Mid Weiss J,2019-05-10,,0.324816569346689,0.0033605341816427253
Mid Weiss J,2019-05-11,,0.32925957328344285,0.0034512046855720633
Mid Weiss J,2019-05-12,0.3263237479462476,0.3338404005438717,0.0035403462064076425
Mid Weiss J,2019-05-13,0.3321209861264287,0.3385674738123921,0.0036281551096971594
Mid Weiss J,2019-05-14,,0.34344637174960524,0.0037148513010603662
Mid Weiss J,2019-05-15,,0.34847953742432924,0.0038006807456698044
Mid Weiss J,2019-05-16,,0.35366598674563227,0.003885917987731578
Mid Weiss J,2019-05-17,,0.3590010168948645,0.003970868669966121
Mid Weiss J,2019-05-18,,0.36447591475769126,0.004056805983498227
Mid Weiss J,2019-05-19,,0.3700776653561245,0.004143948336501866
Mid Weiss J,2019-05-20,,0.3757995100814329,0.00423292475874413
Mid Weiss J,2019-05-21,,0.3816280577189302,0.0043243572824997545
Mid Weiss J,2019-05-22,,0.38752801815073945,0.00441505806297078
Mid Weiss J,2019-05-23,,0.39345909438429244,0.00450175826245156
Mid Weiss J,2019-05-24,,0.39934883690393136,0.004582596487924097
Mid Weiss J,2019-05-25,,0.4054950256580684,0.00466802788478393
Mid Weiss J,2019-05-26,,0.41178208945915407,0.004754704970509901
Mid Weiss J,2019-05-27,,0.41814126001940516,0.004840816289525808
Mid Weiss J,2019-05-28,,0.42444652113924497,0.004922618239819218
Mid Weiss J,2019-05-29,,0.4305916638343809,0.004996308402069004
Mid Weiss J,2019-05-30,,0.43646166480941045,0.005060234252446015
Mid Weiss J,2019-05-31,,0.4419514361985681,0.005111266763169932
Mid Weiss J,2019-06-01,0.4465459200402797,0.44696673076626114,0.005147687754916589
Mid Weiss J,2019-06-02,,0.4514250471076048,0.005166079440721925
Mid Weiss J,2019-06-03,,0.4552565348489578,0.005163441402348234
Mid Weiss J,2019-06-04,,0.45840489984845734,0.005139771279605199
Mid Weiss J,2019-06-06,0.4828368682309832,0.4611190123251085,0.005098263073478991
Mid Weiss J,2019-06-07,,0.46278570900837984,0.005019732526799296
Mid Weiss J,2019-06-08,,0.4636822639394219,0.004912813131471758
Mid Weiss J,2019-06-09,,0.46331687669117255,0.004760548769927551
Mid Weiss J,2019-06-10,,0.462314802618358,0.004583274442388967
Mid Weiss J,2019-06-11,,0.46075012152571565,0.0043830182747424265
Mid Weiss J,2019-06-12,,0.4587101543702827,0.0041623251275470325
Mid Weiss J,2019-06-13,,0.45629455142607067,0.003924235920455952
Mid Weiss J,2019-06-14,,0.45361438044874,0.0036722669566378245
Mid Weiss J,2019-06-15,,0.45079121484027435,0.00341038924719817
Mid Weiss J,2019-06-17,,0.44792085485184047,0.0031418289368736066
Mid Weiss J,2019-06-18,,0.445200498781104,0.00287331606287465
Mid Weiss J,2019-06-19,,0.44271777211066043,0.002608061911765639
Mid Weiss J,2019-06-20,,0.4406232469825009,0.002351519387545879
Mid Weiss J,2019-06-21,,0.43855325652826116,0.002091791548227608
Mid Weiss J,2019-06-22,,0.4365027360377495,0.001829155943960642
Mid Weiss J,2019-06-23,,0.43446664367847654,0.0015646208509245696
Mid Weiss J,2019-06-24,,0.43236195475615125,0.0012967620123952935
Mid Weiss J,2019-06-25,,0.4302192389192247,0.001029013400509778
Mid Weiss J,2019-06-27,,0.42824215112844677,0.0007582375156792794
Mid Weiss J,2019-06-28,,0.42610941331649316,0.00047757746191130307
Mid Weiss J,2019-06-29,,0.42398683848629,0.00019485261556282754
Mid Weiss J,2019-06-30,,0.4218957267779706,-8.502647870914556e-05
Mid Weiss J,2019-07-01,,0.4198650272955731,-0.0003575545512935929
Mid Weiss J,2019-07-02,,0.41791071514920564,-0.0006183649886734939
Mid Weiss J,2019-07-03,,0.4160440750983164,-0.0008635787033417219
Mid Weiss J,2019-07-04,,0.4143331526722154,-0.0010877859364681922
Mid Weiss J,2019-07-05,,0.4127574966421806,-0.001288918348847473
Mid Weiss J,2019-07-06,0.4098483715068844,0.4112967330770449,-0.0014653267257304296
Mid Weiss J,2019-07-08,,0.4101153441908791,-0.0016096518552526085
Mid Weiss J,2019-07-09,,0.40880667864650977,-0.0017437444559532907
Mid Weiss J,2019-07-10,,0.40754725609815634,-0.0018412817636741167
Mid Weiss J,2019-07-11,0.3862412714200588,0.4063185709262835,-0.0019121231004379476
Mid Weiss J,2019-07-12,,0.405144088342019,-0.0019390929449717856
Mid Weiss J,2019-07-13,,0.4039861118283392,-0.0019442896930006264
Mid Weiss J,2019-07-14,,0.4028053132253763,-0.0019314936100113108
Mid Weiss J,2019-07-15,,0.4015082345222718,-0.0019067306616003625
Mid Weiss J,2019-07-16,0.4084330204492347,0.40010059238483436,-0.0018731319680412102
Mid Weiss J,2019-07-17,,0.3986335705611963,-0.0018326936629181223
Mid Weiss J,2019-07-18,,0.3971095004719321,-0.0017893904789447411
Mid Weiss J,2019-07-19,,0.3954659276047947,-0.0017484975749015252
Mid Weiss J,2019-07-20,,0.39370635015606237,-0.0017164716208347215
Mid Weiss J,2019-07-21,,0.3919038827157082,-0.0016937963131650746
Mid Weiss J,2019-07-22,,0.3901081515596331,-0.0016838365140955935
Mid Weiss J,2019-07-23,0.3898291032203377,0.3883474890708619,-0.001673525581913308
Mid Weiss J,2019-07-24,,0.38665396135367713,-0.0016616258228024114
Mid Weiss J,2019-07-25,,0.38505778481689135,-0.0016469619620528397
Mid Weiss J,2019-07-26,0.3736175961389253,0.3834904142048714,-0.0016290513517093282
Mid Weiss J,2019-07-27,,0.3819723966325855,-0.0016082280762213074
Mid Weiss J,2019-07-28,,0.380522276922097,-0.0015906624735449921
Mid Weiss J,2019-07-29,,0.37916466277278693,-0.0015648250181235408
Mid Weiss J,2019-07-30,,0.37786548334312364,-0.0015373785047722115
Mid Weiss J,2019-07-31,,0.37662176516690055,-0.0015091320537023352
Mid Weiss J,2019-08-01,,0.37542968489152706,-0.0014811780801348687
Mid Weiss J,2019-08-02,,0.37433229814113655,-0.0014526139002689693
Mid Weiss J,2019-08-03,,0.3732758363742875,-0.0014256079574676303
Mid Weiss J,2019-08-04,,0.37226836895010595,-0.0014021594574036473
Mid Weiss J,2019-08-05,0.3770247937959664,0.3712958163021505,-0.0013820560113343354
Mid Weiss J,2019-08-06,,0.37031091136795535,-0.0013661940569696515
Mid Weiss J,2019-08-07,,0.3693083800819398,-0.0013602321369646435
Mid Weiss J,2019-08-09,,0.3682087545214793,-0.0013532641375010165
Mid Weiss J,2019-08-10,0.3690593045379659,0.3671335711997967,-0.0013471228299453204
Mid Weiss J,2019-08-11,,0.3660321183145295,-0.0013428817537251337
Mid Weiss J,2019-08-12,,0.3648925758977321,-0.001341717081476229
Mid Weiss J,2019-08-13,,0.36371428467652944,-0.001342394238393659
Mid Weiss J,2019-08-14,,0.3625520103890634,-0.0013417767612104317
Mid Weiss J,2019-08-16,,0.36131386749626027,-0.0013398122342003845
Mid Weiss J,2019-08-17,0.3673003956833528,0.3601783129488216,-0.0013307426478670929
Mid Weiss J,2019-08-18,,0.359078448393213,-0.0013185040722661098
Mid Weiss J,2019-08-19,,0.3580006228720006,-0.0013036292533310512
Mid Weiss J,2019-08-20,0.3650428784844149,0.3569088680813091,-0.0012852353174495198
Mid Weiss J,2019-08-21,,0.3557910728604605,-0.0012638425765200616
Mid Weiss J,2019-08-22,,0.3546536561431245,-0.0012416742190861233
Mid Weiss J,2019-08-23,,0.35348854080416137,-0.001220653691849057
Mid Weiss J,2019-08-25,0.3528471190933693,0.35227970085791377,-0.0012022596070982716
Mid Weiss J,2019-08-26,,0.35106379263723336,-0.0011863389572147923
Mid Weiss J,2019-08-27,,0.34979479727773466,-0.0011754329179718896
Mid Weiss J,2019-08-28,,0.348469899823419,-0.0011673504793817458
Mid Weiss J,2019-08-29,,0.34707936696983255,-0.0011631009887584308
Mid Weiss J,2019-08-30,0.3418117264253377,0.3457829536315368,-0.0011579774430186724
Mid Weiss J,2019-08-31,,0.3445461536015924,-0.0011539503057064842
Mid Weiss J,2019-09-01,,0.3433802080152938,-0.0011495091775943285
Mid Weiss J,2019-09-02,0.337801231991359,0.34229799478738276,-0.0011441256793172593
Mid Weiss J,2019-09-03,,0.34131077897027023,-0.0011372968640418941
Mid Weiss J,2019-09-04,0.3214157893565192,0.34030607523521544,-0.0011342074301973703
Mid Weiss J,2019-09-05,,0.3392990863571166,-0.0011325583339056977
Mid Weiss J,2019-09-06,,0.33828072221629407,-0.0011329215577937294
Mid Weiss J,2019-09-07,,0.3371180023607391,-0.001139260464713715
Mid Weiss J,2019-09-08,,0.3359298026206246,-0.0011460369582443582
Mid Weiss J,2019-09-09,0.3254067711647562,0.3347147665323873,-0.0011531204516517493
Mid Weiss J,2019-09-10,,0.3334714589051914,-0.001157909853876262
Mid Weiss J,2019-09-11,,0.33215055685861344,-0.0011661004780394427
Mid Weiss J,2019-09-12,,0.3307453816874512,-0.001176224554235942
Mid Weiss J,2019-09-13,,0.32924906658159925,-0.0011881169772044286
Mid Weiss J,2019-09-14,,0.32775456679024156,-0.0011986572628762625
Mid Weiss J,2019-09-15,,0.3262652786726352,-0.0012095577238809385
Mid Weiss J,2019-09-16,,0.32478463928698803,-0.0012176409403090746
Mid Weiss J,2019-09-17,,0.3233161263904574,-0.0012287395519454717
Mid Weiss J,2019-09-18,0.3288032314705557,0.3218632584391508,-0.0012405063318020734
Mid Weiss J,2019-09-19,0.3241840361621394,0.32042959458812476,-0.0012523676094625272
Mid Weiss J,2019-09-20,,0.3190187346913865,-0.0012630044463307548
Mid Weiss J,2019-09-21,,0.3176343193018934,-0.0012718917852855708
Mid Weiss J,2019-09-22,,0.31628002967155183,-0.0012791208823857555
Mid Weiss J,2019-09-23,,0.3149595877512187,-0.0012842984350980894
Mid Weiss J,2019-09-24,,0.31363615550131796,-0.0012881181785531937
Mid Weiss J,2019-09-25,,0.31230921704833126,-0.001291819186296737
Mid Weiss J,2019-09-26,,0.31097820433118983,-0.0012938864315514941
Mid Weiss J,2019-09-27,,0.30964249710127395,-0.0012942467574048359
Mid Weiss J,2019-09-28,,0.3083309881944547,-0.0012916126258459282
Mid Weiss J,2019-09-29,0.3250213395371076,0.3070460982287176,-0.001291228513427308
Mid Weiss J,2019-09-30,,0.3057902632741039,-0.0012918630109162832
Mid Weiss J,2019-10-01,,0.3045659348527113,-0.001293809105419417
Mid Weiss J,2019-10-02,,0.3033755799386935,-0.0012974138282896416
Mid Weiss J,2019-10-03,,0.3022216809582594,-0.0013029699337336943
Mid Weiss J,2019-10-04,0.3020771424149786,0.30109873863567244,-0.001306911219984767
Mid Weiss J,2019-10-05,,0.30000428974483184,-0.0013098265537428249
Mid Weiss J,2019-10-06,,0.29894046285149606,-0.0013113419788266004
Mid Weiss J,2019-10-07,,0.29786939324179185,-0.0013082869706315743
Mid Weiss J,2019-10-08,,0.2967889295413855,-0.0013046957693079694
Mid Weiss J,2019-10-09,,0.2956968155300682,-0.0013005983667439694
Mid Weiss J,2019-10-10,,0.2945906901417565,-0.0012960256254478312
Mid Weiss J,2019-10-11,,0.2934827438968039,-0.0012889270987269847
Mid Weiss J,2019-10-12,,0.2923719652323048,-0.001279113881838214
Mid Weiss J,2019-10-13,,0.29125727127055184,-0.0012663931770349134
Mid Weiss J,2019-10-14,0.2763807537763151,0.2901375078190364,-0.0012539019657068385
Mid Weiss J,2019-10-15,,0.2890114493704499,-0.0012417943100728431
Mid Weiss J,2019-10-16,,0.28789294971817025,-0.0012297229856272592
Mid Weiss J,2019-10-17,,0.28678225249289174,-0.0012177957965855228
Mid Weiss J,2019-10-18,,0.28567956467217553,-0.0012061231255658426
Mid Weiss J,2019-10-19,0.2800097961814582,0.28446569857732096,-0.0011987965336934599
Mid Weiss J,2019-10-20,,0.28312809021971774,-0.001196354815722291
Mid Weiss J,2019-10-21,,0.2818103937811059,-0.0011941308506929168
Mid Weiss J,2019-10-22,,0.28051607773404524,-0.0011921317312502196
Mid Weiss J,2019-10-23,,0.27924865893545786,-0.001190364293858694
Mid Weiss J,2019-10-24,,0.278011702626626,-0.001187481762489732
Mid Weiss J,2019-10-25,,0.27680882243319377,-0.0011833464871712496
Mid Weiss J,2019-10-26,,0.2756363542168097,-0.0011780616704793374
Mid Weiss J,2019-10-27,,0.27449722899435525,-0.0011715089368972901
Mid Weiss J,2019-10-28,,0.273394409406267,-0.0011645526262729225
Mid Weiss J,2019-10-29,,0.2723308897165369,-0.0011571736170726894
Mid Weiss J,2019-10-30,,0.2713096958127107,-0.0011493522487131074
Mid Weiss J,2019-10-31,,0.2703338852058908,-0.0011410683215606825
Mid Weiss J,2019-11-01,,0.2694065470307333,-0.0011323010969320072
Mid Weiss J,2019-11-02,,0.26853080204545005,-0.0011230292970936455
Mid Weiss J,2019-11-03,,0.267709802631808,-0.001112964533462148
Mid Weiss J,2019-11-04,,0.2668597445558467,-0.001104818172966171
Mid Weiss J,2019-11-05,,0.26605646522928983,-0.001096133254073541
Mid Weiss J,2019-11-06,,0.2653024690212442,-0.0010855641406849212
Mid Weiss J,2019-11-07,,0.2646002802282194,-0.0010729549771055372
Mid Weiss J,2019-11-08,,0.2639524430741276,-0.0010581457485313547
Mid Weiss J,2019-11-09,,0.2633615217102822,-0.0010409722810491425
Mid Weiss J,2019-11-10,,0.2628301002153996,-0.0010217547893801434
Mid Weiss J,2019-11-11,,0.26236078259559825,-0.0010003727545568849
Mid Weiss J,2019-11-12,,0.26195619278439786,-0.0009767026162051328
Mid Weiss J,2019-11-13,,0.26161897464272155,-0.0009506177725438288
Mid Weiss J,2019-11-14,,0.2613517919588935,-0.0009219885803852135
Mid Weiss J,2019-11-15,,0.2610759810802708,-0.0008938989545966484
Mid Weiss J,2019-11-16,,0.26078559167462373,-0.0008665553606089337
Mid Weiss J,2019-11-17,,0.26047450723012794,-0.0008401685814015866
Mid Weiss J,2019-11-18,0.2595766552089965,0.26013644505536443,-0.000810975117398551
Mid Weiss J,2019-11-19,,0.25976495627931917,-0.0007787711313466191
Mid Weiss J,2019-11-20,,0.25938857923810243,-0.0007473938181001154
Mid Weiss J,2019-11-21,,0.25900427242350277,-0.0007170601770180825
Mid Weiss J,2019-11-22,,0.258608908571842,-0.0006879916787871957
Mid Weiss J,2019-11-23,,0.2581992746639755,-0.0006604142654216827
Mid Weiss J,2019-11-24,,0.2577720719252939,-0.0006345583502633293
Mid Weiss J,2019-11-25,,0.25732391582572106,-0.0006104146130362883
Mid Weiss J,2019-11-26,,0.2568513360797156,-0.000588196430487988
Mid Weiss J,2019-11-27,,0.2563507766462693,-0.0005681210919999235
Mid Weiss J,2019-11-28,,0.2558185957289084,-0.0005504097995876164
Mid Weiss J,2019-11-29,,0.25525106577569373,-0.0005352876679005654
Mid Weiss J,2019-11-30,,0.25470174575673854,-0.0005210713149717421
Mid Weiss J,2019-12-01,,0.25417284004295015,-0.0005077902329261049
Mid Weiss J,2019-12-02,,0.25366659850641016,-0.0004954734513013296
Mid Weiss J,2019-12-03,,0.2531853165203746,-0.0004841495370477789
Mid Weiss J,2019-12-04,,0.2527313349592739,-0.00047094698655242664
Mid Weiss J,2019-12-05,,0.25228254646388193,-0.0004591306255135967
Mid Weiss J,2019-12-06,,0.2518387771945068,-0.00044878972755791333
Mid Weiss J,2019-12-07,,0.25139984277571736,-0.00044001458175006817
Mid Weiss J,2019-12-08,,0.2509655482963443,-0.0004328964925927751
Mid Weiss J,2019-12-09,,0.25053568830947814,-0.0004275277800268022
Mid Weiss J,2019-12-10,,0.25011004683247173,-0.00042400177943092884
Mid Weiss J,2019-12-11,,0.24968839734693846,-0.0004224128416219932
Mid Weiss J,2019-12-12,,0.24927050279875268,-0.0004228563328548392
Mid Weiss J,2019-12-13,,0.24885611559805018,-0.00042542863482237885
Mid Weiss J,2019-12-14,,0.24844497761922754,-0.0004302271446555326
Mid Weiss J,2019-12-15,,0.24803682020094237,-0.00043463869597761456
Mid Weiss J,2019-12-16,,0.24763136414611395,-0.00043847425095032606
Mid Weiss J,2019-12-17,,0.24722831972192216,-0.0004415395836068592
Mid Weiss J,2019-12-18,,0.2468273866598078,-0.0004436352798518876
Mid Weiss J,2019-12-19,,0.24642825415547315,-0.0004445567374615341
Mid Weiss J,2019-12-20,,0.24603060086888148,-0.0004452659456406984
Mid Weiss J,2019-12-21,,0.24563409492425717,-0.0004456725833081867
Mid Weiss J,2019-12-22,,0.24523839391008567,-0.0004456838220585439
Mid Weiss J,2019-12-23,,0.2448431448791132,-0.00044520432616207694
Mid Weiss J,2019-12-24,,0.244447984348348,-0.0004441362525648631
Mid Weiss J,2019-12-25,,0.2440525382990581,-0.00044237925088876545
Mid Weiss J,2019-12-26,,0.24365642217677339,-0.00043983046343140745
Mid Weiss J,2019-12-27,,0.24325924089128484,-0.0004363845251661493
Mid Weiss J,2019-12-28,,0.24286058881664463,-0.00043193356374212624
Mid Weiss J,2019-12-29,,0.24246004979116548,-0.0004263671994842751
Mid Weiss J,2019-12-31,,0.24205719711742185,-0.0004214849546438896
Mid Weiss J,2020-01-01,,0.2416515935622487,-0.0004173748826900488
Mid Weiss J,2020-01-02,,0.24124279135674226,-0.00041412690498892994
Mid Weiss J,2020-01-03,,0.24083033219626016,-0.0004118328108038157
Mid Weiss J,2020-01-04,,0.24041374724042106,-0.0004105862572950952
Mid Weiss J,2020-01-05,,0.2399971622845818,-0.00040951280597667137
Mid Weiss J,2020-01-06,,0.23958057732874252,-0.000408606662192143
Mid Weiss J,2020-01-07,,0.23916399237290326,-0.0004078616800938036
Mid Weiss J,2020-01-08,,0.23874740741706404,-0.0004072713626426759
Mid Weiss J,2020-01-09,,0.23833082246122478,-0.00040682886160844554
Mid Weiss J,2020-01-10,,0.2379142375053857,-0.0004065269775695342
