plot_id,year,tmax_Fall,tmax_Spring,tmax_Summer,tmax_Winter,tmin_Fall,tmin_Spring,tmin_Summer,tmin_Winter,vpdmax_Fall,vpdmax_Spring,vpdmax_Summer,vpdmax_Winter,ppt_Fall,ppt_Spring,ppt_Summer,ppt_Winter,tmean_Fall,tmean_Spring,tmean_Summer,tmean_Winter,Infested,Empty,infest_binary,class_wheat_ai_1000m,class_grass_ai_1000m,class_wheat_area_mn_1000m,class_grass_area_mn_1000m,class_wheat_cohesion_1000m,class_grass_cohesion_1000m,class_wheat_pland_1000m,class_grass_pland_1000m,class_wheat_ai_3000m,class_grass_ai_3000m,class_wheat_area_mn_3000m,class_grass_area_mn_3000m,class_wheat_cohesion_3000m,class_grass_cohesion_3000m,class_wheat_pland_3000m,class_grass_pland_3000m,class_wheat_ai_10000m,class_grass_ai_10000m,class_wheat_area_mn_10000m,class_grass_area_mn_10000m,class_wheat_cohesion_10000m,class_grass_cohesion_10000m,class_wheat_pland_10000m,class_grass_pland_10000m,Unique_ID,STATEFP,COUNTYFP,COUNTYNS,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Longitude,Latitude,date
64,2019,18.0493332544963,14.406666914622,29.83966700236,5.128666639328,0.940666675567627,-0.4803333679835,13.6406666437785,-9.68466679255168,18.5533336003621,12.7243331273397,29.2173328399658,6.34400002161662,25.1403328577677,58.9813334147135,104.975336710612,8.55500014623006,9.49493281046549,6.96283292770386,21.7401657104492,-2.27783344189326,3,97,infested,97.4818130945719,93.6953807740325,27.72,12.45,96.8745013966053,96.4985376837752,25.6666666666667,23.0555555555556,91.7275680064961,91.5740054361255,11.5315384615385,9.54155172413793,94.928941817563,94.6874718928795,15.7306554177422,19.3571743373418,93.9008143977478,92.2724588646483,19.2669973190349,10.8882692307692,96.0464252837314,95.2006582481091,22.8094881712076,17.970280908826,64_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.650153,40.35108,2019-07-02
106,2019,18.1086664199829,14.4563333193461,30.0493335723877,5.153666694959,1.12700009346008,-0.41100001335144,13.3100001017253,-9.32366673151652,18.9439996083577,13.0406665802002,31.9123331705729,6.37299998601278,12.6766665776571,45.3310000101725,65.7763341267904,9.53533331553141,9.61776661872864,7.02246671915054,21.6796321868896,-2.08470008770625,9,91,infested,94.941925814912,94.9134199134199,24.696,6.22285714285714,97.529780157752,94.4811292340802,38.0793782958646,13.4332500693866,92.6997245179063,93.1389711823323,8.08783783783784,8.66884615384615,95.3969940895203,95.1614745506264,10.4688139542206,23.6547967633261,91.2835660580022,95.7436501239978,8.84202797202797,21.9035046728972,93.9317394747419,97.7929678488708,8.02524848623329,44.6261281846224,106_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.700562,40.064185,2019-07-02
107,2019,18.7876666386922,15.1046670277913,30.3716672261556,6.29966680208842,1.53499988714854,-0.137333432833354,14.0693330764771,-8.85833358764648,19.5936670303345,13.4860005378723,30.7483336130778,7.24666659037272,14.8489996592204,36.7606671651204,59.0836664835612,6.80033342043559,10.1612662474314,7.48333315054576,22.2204666137695,-1.27900014321009,0,100,not_infested,100,93.4221146085553,0.63,8.82692307692308,63.2577013217413,94.7877493706259,0.194390447098028,35.4068314357123,68.4210526315789,95.6350816678503,0.675,19.855,67.3854323230124,97.081477090877,0.141638601240125,62.494098391615,89.7057441007803,96.7496301356798,6.07981132075472,41.9188453608247,92.9923846261502,98.6104738342353,3.06787542272187,64.5210675441002,107_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.7029,39.6706,2019-07-02
108,2019,18.1086664199829,14.4563333193461,30.0493335723877,5.153666694959,1.12700009346008,-0.41100001335144,13.3100001017253,-9.32366673151652,18.9439996083577,13.0406665802002,31.9123331705729,6.37299998601278,12.6766665776571,45.3310000101725,65.7763341267904,9.53533331553141,9.61776661872864,7.02246671915054,21.6796321868896,-2.08470008770625,2,98,infested,94.7998159226875,87.4666666666667,14.4,2.59714285714286,94.8691074747771,87.0599689599937,31.1111111111111,5.61111111111111,92.9234678917017,90.5263157894737,13.7329411764706,4.95,94.3579801967199,92.2859582760139,16.3314131016464,11.253816853968,92.2885850471054,94.8687681320627,12.8282857142857,15.5580281690141,94.529144927855,96.9770351172902,12.8242552340693,31.5506555082688,108_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.729075,40.0896,2019-07-02
109,2019,18.5389998753866,14.8446661631266,30.2300001780192,5.93100007375081,1.76199988524119,0.0213331778844198,14.1929998397827,-8.65500020980835,18.6930001576742,12.8023331960042,29.9403330485026,6.91033331553141,10.6860001881917,41.3723328908285,111.734670003255,6.23800007502238,10.1504333019257,7.43276655673981,22.2114664713542,-1.36150010426839,0,100,not_infested,98.1551204819277,92.0118343195266,40.95,10.71,97.5795855521995,92.3846212721976,37.7384572850429,9.87005805916505,94.8210093896714,97.5017941970541,17.335,88.512,95.6337953231396,98.6917212670807,10.9114370239819,46.427897022723,94.0534858875832,97.507870359592,16.9478709677419,85.8897044334975,95.6032317281195,99.1194030000508,8.33568941931762,55.3263250484783,109_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.461619,39.68664,2019-07-02
110,2019,18.1190001169841,14.4893336296082,29.9679997762044,5.18299988905589,1.19033312797546,-0.354666749636332,13.6933329900106,-9.36000029246012,18.5296669006348,12.8850002288818,29.6316674550374,6.36733341217041,19.5056670506795,48.1829999287923,98.7453320821126,9.38866647084554,9.65459950764974,7.06699985265732,21.8306325276693,-2.08836682637533,4,96,infested,97.275641025641,63.8297872340426,38.52,0.372857142857143,97.6022888037575,57.9060963693346,35.6567620105526,0.80533185226326,96.2078843268313,86.7954911433172,41.6325,3.195,97.0010897098276,89.823776998311,34.9482167028678,4.02304278024365,94.0155347708025,92.4681788672267,19.3316216216216,8.235,95.6210739776932,95.0962806038878,20.4296898429935,14.5830060580441,110_2019,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6652,40.2344,2019-07-02
64,2020,19.3070001602173,16.6636664072673,32.1969998677572,7.18533341089884,0.848666588465373,0.420666615168254,14.449333190918,-8.55233351389567,20.6433334350586,15.0793329874674,36.8759994506836,7.61600017547607,15.4196667671204,35.8963340123494,50.0126660664876,9.13833347956339,10.0777999560038,8.54206657409668,23.3231328328451,-0.683833315347632,23,77,infested,97.1606378840918,91.3946587537092,39.66,3.276,97.9994555591522,89.0720253912758,36.5698478561549,5.03457814661134,94.29859781333,90.0308721378955,15.0336734693878,5.22794117647059,96.5347704197401,93.1057312942051,25.7697877967382,12.4362445689818,93.9863411089475,92.7122788114873,18.3259907834101,10.1900186915888,96.0616229720996,95.1055258871159,25.2413540964502,17.3015183886115,64_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6386372,40.35078414,2020-07-02
100,2020,19.8246669769287,17.2320003509521,32.3173344930013,7.25666681925456,1.82599994540215,1.19399992624919,15.0906664530436,-7.70333337783813,21.3046668370565,15.4329999287923,36.6920000712077,7.68266661961873,13.5910000801086,35.217666387558,37.7959988911947,9.60833326975504,10.8253332773844,9.21296644210815,23.7039998372396,-0.223333310335875,7,93,infested,95.0295857988166,96.875,9.84375,3.285,94.8387504792267,88.0773774086327,24.1846323935876,2.01768933112217,92.4018526687252,95.3240988750287,11.505,31.3342105263158,94.7963273230474,96.8928491703566,14.4844517184943,20.8202190608083,92.3447789275635,97.4166236103935,10.2262126245847,78.825145631068,94.5081540024356,98.7927038056023,9.76730504515105,51.5258826015684,100_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.4395539,39.65015864,2020-07-02
106,2020,19.2536668777466,16.4373334248861,31.7063337961833,7.00600004196167,1.6569998661677,0.452999989191691,14.7466665903727,-7.91933345794678,20.5680001576742,15.3146670659383,34.609333674113,7.58333333333333,14.277333577474,30.0343335469564,40.8580004374186,8.9793332417806,10.45530017217,8.44513320922852,23.2264658610026,-0.456799975285927,77,33,infested,93.9300411522634,87.966488956588,6.54428571428571,5.1225,92.8344410688468,91.5619503190361,14.0997229916898,18.9196675900277,91.5537148594377,92.1958896500648,7.75148936170213,8.49568965517241,94.3830673591933,94.131617978558,12.7411790626672,17.2326964842152,92.6515884889554,91.6064433940924,12.6619506726457,7.88004149377593,94.892329271293,94.9923604759955,17.9229007066674,12.0544767976601,106_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.7758724,40.13608582,2020-07-02
107,2020,20.0633331934611,17.3733332951864,32.4956671396891,7.37166674931844,1.65800003210704,1.17433333396912,14.9166663487752,-8.00899998346964,21.9036668141683,15.8366667429606,37.8589998881022,7.92799997329712,12.0366668303808,28.7759993076324,35.7813339233398,8.39033365249634,10.8605661392212,9.27376635869344,23.7061322530111,-0.318633324156205,12,88,infested,86.6785079928952,96.2366715450554,4.485,16.8992307692308,92.7665267235505,97.1986694930834,8.26880530973451,67.5055309734513,86.5935919055649,94.8288888267062,4.555,22.50375,90.9018288198859,96.8791749838302,5.73406766325728,56.6577498033045,90.0525038107605,96.6442455231111,7.64871428571429,36.9194686907021,93.6996573498899,98.436208778738,5.0967983299111,61.738457452429,107_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6606739,39.67008197,2020-07-02
108,2020,19.3283332188924,16.6920000712077,32.2113342285156,7.21999994913737,0.954000035921733,0.460666577021281,14.4653333028158,-8.3780001004537,20.5546662012736,15.1003328959147,36.7040011088053,7.61600017547607,13.507333278656,35.8316656748454,46.4643325805664,9.64633369445801,10.1410996119181,8.57626660664876,23.3383331298828,-0.579299996296565,15,85,infested,99.1273304244347,0,58.365,0,98.4912300311954,0,35.9977796280877,0,95.7127429805616,94.1702652683529,31.19,7.87263157894737,96.7524365552983,94.2970300453023,29.4606592991405,5.23283271937282,92.8347076853003,96.2290866264683,13.4547457627119,22.0523275862069,95.2814996368629,97.9929395879278,15.1158207420525,32.4732227014367,108_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.5460192,40.28843543,2020-07-02
109,2020,19.9926668802897,17.3586664199829,32.3686663309733,7.36333338419596,1.77966680129369,1.21700000762939,15.0590003331502,-7.78199990590413,21.7220001220703,15.7136669158936,37.013666788737,7.85466686884562,12.1586668093999,32.8840006987254,38.4539988835653,9.35766665140788,10.8861333529154,9.287766456604,23.7137991587321,-0.209533302734296,18,82,infested,91.4670658682635,96.5202108963093,3.97125,16.43625,92.2278850441447,96.9082155606818,9.76486860304288,40.4149377593361,94.819587628866,96.6149836262781,13.1433333333333,31.5753488372093,95.4582461963679,97.8128781549461,12.4118609921934,47.488038277512,92.8685402141882,96.3501079212039,12.4399209486166,36.5108108108108,94.9336022941406,97.9205960013917,9.98692019031409,47.1529995030815,109_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.5341575,39.65973789,2020-07-02
110,2020,19.3059997558594,16.6193329493205,31.8933334350586,7.13233327865601,1.37899986902873,0.535999933878581,14.6176665623983,-8.07266664505005,20.5429995854696,15.2249997456868,35.4329999287923,7.60833326975505,14.8156668345133,32.1240008672078,47.2836666107178,9.14099995295207,10.3424000740051,8.57759952545166,23.2554321289062,-0.4704666386048,37,63,infested,94.04296875,0,15.855,0,94.3344784756475,0,29.2473713337023,0,96.3526170798898,80.8930425752856,28.461724137931,1.74461538461538,96.617980755561,83.821930886403,28.8659469327374,1.5863523338894,94.0305291466232,93.0714489040706,17.5334558823529,8.78555309734513,95.8233665892296,95.3389823800917,22.6994933773511,12.60073908648,110_2020,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6900826,40.23396265,2020-07-02
64,2021,21.8719991048177,15.7373994191488,31.2523326873779,5.64836642146111,3.18456657727559,0.830999990304311,14.390832901001,-9.49359973271688,22.3235658009847,13.2491995493571,32.3967653910319,7.2793664932251,21.5686666965485,97.0050303141276,46.2219649950663,6.1534998913606,12.528199672699,8.28413327534994,22.8214995066325,-1.92259999116262,26,74,infested,88.41642228739,71.4285714285714,3.24,0.675,89.5424503589773,70.7549461258208,10.0027785495971,2.50069463739928,93.5854105055626,86.6833686644826,14.6986363636364,3.01443037974684,96.3566805905639,90.1426583394092,22.6181108558119,8.32834975291933,94.4946249845545,93.162523962176,19.3881962864721,9.91065371024735,96.382127004564,95.1976526054437,23.1993144326216,17.8038991644648,64_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.627,40.35150794,2021-07-02
81,2021,21.7777665456136,15.5927998224894,31.4551328023275,5.39449981600046,2.95449988047282,0.596766591072083,14.449533144633,-9.93896627426147,22.0147988001506,13.0097328821818,32.7351665496826,7.03563324610392,16.4399998188019,97.3049647013346,48.2994649410248,6.52943321069082,12.3660329182943,8.09473315874735,22.9522654215495,-2.27219986915588,4,96,infested,97.02154626109,97.6519337016575,18.405,44.61,95.891887540644,97.2561532687558,22.627939142462,41.134163208852,92.9536298285804,94.7790055248619,14.4225,13.2764516129032,95.1647710219006,96.4913649000414,20.1775371442961,28.7899773356837,93.9292603723839,93.3133357308661,17.127247706422,10.5094676806084,95.7887777385689,95.8062541167576,23.6950474917611,17.5408234951423,81_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.5312882,40.42376266,2021-07-02
100,2021,22.0982996622721,16.0472997029622,31.1987654368083,6.36126637458801,3.94379989306132,1.38246667385101,14.8009996414185,-8.66569964090983,22.5728330612183,13.2295996348063,31.9739322662354,7.90083328882853,12.0601329803467,94.9367980957031,26.8714993794759,4.28093322118123,13.0209662119548,8.71483294169108,22.9997990926107,-1.15216660499573,2,98,infested,96.5335342878674,80.6451612903226,24.552,1.8,97.1438058645843,78.9524617193223,37.731673582296,0.553250345781466,93.1941778630838,95.8094397882664,10.1764285714286,28.1618181818182,94.2896671714362,96.869791061009,19.9282432177252,21.665512683326,93.0908136107033,97.4402574166794,10.7334560906516,74.9355760368664,94.8193026107693,98.6954123344823,12.0226179087002,51.5979609612611,100_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.4405131,39.65658269,2021-07-02
106,2021,21.4486659367879,15.5861663818359,30.9393316904704,5.54819979270299,3.60023323694865,1.22509996096293,14.6203327178955,-9.06349976857503,21.577966372172,13.1317663192749,31.3999652862549,7.26183319091797,13.6398661931356,94.8119659423828,15.2132660547892,5.59793320298195,12.524399916331,8.40559959411621,22.7797660827637,-1.75763328870138,2,98,infested,95.3125,80.4878048780488,28.89,1.26,96.767985144773,79.0537578788394,35.4990323472491,1.93530550179707,92.6929156488001,91.4802714249812,12.4288235294118,6.61581818181818,94.4551702394821,93.2240436530616,22.1680148563155,12.7254414403072,92.7146377987147,93.9908314493846,11.7258704453441,11.6552188006483,94.7620518640135,96.1094961876945,18.3805827571731,22.8188015295734,106_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.7438201,40.10420868,2021-07-02
108,2021,21.5461327234904,15.4113664627075,30.9717324574788,5.64979994297028,3.59719975789388,0.936233361562093,14.391432762146,-9.02566655476888,21.8518994649251,12.8572994867961,31.8117993672689,7.31486654281616,11.9723662137985,103.87823232015,16.70596631368,5.26886653900146,12.5715661048889,8.1737330754598,22.6814994812012,-1.68789990743001,4,96,infested,98.4375,96.7472118959108,19.665,21.2785714285714,96.36695542451,96.9575058469511,12.0918649695628,45.7941339236303,95.1713008937438,95.3381975941629,13.64,17.7106153846154,96.3256150752516,96.6364840896788,12.8792647614252,40.2587183683747,92.4545630317092,97.0032516303397,10.3090909090909,34.779976744186,94.5497809648121,98.5800014136864,11.8760300128243,47.4615628489905,108_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.7745753,40.06072022,2021-07-02
109,2021,22.2381661732992,15.9951658248901,31.1978658040365,6.50246659914653,3.72489984830221,1.36983338991801,14.6631997426351,-8.73249975840251,22.9820000330607,13.2092997233073,32.163298924764,8.0368332862854,8.4512663030376,92.159797668457,24.9445991516113,3.66543324788411,12.9814661343892,8.68243312835693,22.9304663340251,-1.11500000953674,1,99,infested,92.6658905704307,96.9484882418813,8.118,32.922,94.2202920950988,97.3018003712019,12.4723451327434,50.5807522123894,96.3375151760421,96.5503913421587,17.3526923076923,34.3514634146341,96.4110820554093,97.7632374323376,15.7790368271955,49.2571608435631,93.6239493146881,96.2765222718019,11.3762857142857,37.0019704433498,95.0527797954752,97.9421903686576,11.3707952445819,47.6684115384286,109_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.5363339,39.66108881,2021-07-02
110,2021,21.6578995386759,15.648099899292,30.880366007487,5.6227663954099,3.39663322766622,1.01119995117188,14.4547996520996,-9.11486625671387,21.9320329030355,13.1847664515177,31.1713994344076,7.27506653467814,12.8683661321799,92.1750640869141,43.7196003595988,5.69303328792254,12.5271995862325,8.3295996983846,22.6674995422363,-1.74603323141734,23,84,infested,96.2079510703364,74,12.705,0.558,95.3573241002089,66.4618012491988,23.4431220592306,0.858012731801827,96.3277517733919,87.7635386523357,23.544,2.94868421052632,96.8283361916513,89.2996075744468,32.9294772948988,3.91792806117632,93.9539128450833,92.6120661995301,15.0068948655257,7.71662544169611,95.5488075776706,95.1517316543559,19.4762394334019,13.8590929860635,110_2021,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6630274,40.23467734,2021-07-02
64,2022,19.9837992986043,16.6013326644897,31.9671993255615,4.56189997990926,1.4762331644694,-0.991233269373576,14.7868665059408,-10.9281997680664,21.5190324783325,16.9948663711548,36.294064839681,6.28826649983724,14.6984991232554,24.288732846578,33.7724995613098,15.1676661173503,10.7299329042435,7.80496644973755,23.3769658406576,-3.18309990564982,71,29,infested,93.4622467771639,94.6595460614152,10.206,13.986,93.1135826486347,95.2438864501199,15.7543762156155,21.5893303695471,94.3048379520902,94.868154158215,13.4193103448276,18.2938775510204,95.085345872654,96.4823000077676,13.6141809136992,31.3592141305375,94.2868269605227,92.438012277513,18.4222058823529,10.1941972920696,95.7649179647269,95.5033189794533,19.8775841287794,16.7257895909379,64_2022,08,125,00198178,0500000US08125,08125,Yuma,06,6123763482,11134666,-102.6843169,40.3555281,2022-07-02
